vehicleColor,secMark,heading,accuracy,source,plateNum,speed,plateColor,vehicleModel,vehicleClass,ptcId,ptcType,timestamp,size.length,size.width,size.height,pos.lon,pos.lat,pos.ele,data.timestamp,data.rsms.refPos.lon,data.rsms.refPos.lat
0,0,19300,9,7,,0,0,,0,57533,1,1687322365552,419,180,150,113.470577,23.031841,0,1687322365721,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322365552,419,180,150,113.470134,23.031922,0,1687322365721,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322365552,419,180,150,113.470144,23.03198,0,1687322365721,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322365552,419,180,150,113.470103,23.031987,0,1687322365721,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322365552,680,240,260,113.47018,23.031904,0,1687322365721,23.031727,113.470141
0,0,26675,9,7,,87,0,,0,23905,1,1687322365574,419,180,150,113.475799,23.011206,0,1687322365760,23.01134,113.475502
0,0,361,9,7,,575,0,,0,23903,1,1687322365574,680,240,260,113.475735,23.01013,0,1687322365760,23.01134,113.475502
0,0,28541,9,7,,21,0,,0,23904,1,1687322365574,419,180,150,113.475815,23.011161,0,1687322365760,23.01134,113.475502
0,0,14269,9,7,,831,0,,0,23902,1,1687322365574,419,180,150,113.475553,23.01175,0,1687322365760,23.01134,113.475502
0,0,28455,9,7,,725,0,,0,23899,1,1687322365574,680,240,260,113.475752,23.010925,0,1687322365760,23.01134,113.475502
0,0,14269,9,7,,831,0,,0,23902,1,1687322365574,419,180,150,113.475553,23.01175,0,1687322365859,23.01134,113.475502
0,0,28455,9,7,,725,0,,0,23899,1,1687322365574,680,240,260,113.475752,23.010925,0,1687322365859,23.01134,113.475502
0,0,361,9,7,,575,0,,0,23903,1,1687322365574,680,240,260,113.475735,23.01013,0,1687322365859,23.01134,113.475502
0,0,26675,9,7,,87,0,,0,23905,1,1687322365574,419,180,150,113.475799,23.011206,0,1687322365859,23.01134,113.475502
0,0,28541,9,7,,21,0,,0,23904,1,1687322365574,419,180,150,113.475815,23.011161,0,1687322365859,23.01134,113.475502
0,0,5272,9,7,,199,0,,0,57604,1,1687322365758,680,240,260,113.470086,23.03117,0,1687322365920,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57565,1,1687322365758,419,180,150,113.47057,23.031802,0,1687322365920,23.031727,113.470141
0,0,12619,9,7,,362,0,,0,57593,1,1687322365758,680,240,260,113.469968,23.032084,0,1687322365920,23.031727,113.470141
0,0,19581,9,7,,437,0,,0,57607,1,1687322365758,680,240,260,113.47122,23.032151,0,1687322365920,23.031727,113.470141
0,0,12340,9,7,,162,0,,0,57555,1,1687322365758,419,180,150,113.47006,23.031998,0,1687322365920,23.031727,113.470141
0,0,5205,9,7,,712,0,,0,57602,1,1687322365758,680,240,260,113.469536,23.030936,0,1687322365920,23.031727,113.470141
0,0,19407,9,7,,637,0,,0,57603,1,1687322365758,680,240,260,113.471369,23.032264,0,1687322365920,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57526,1,1687322365758,419,180,150,113.470133,23.031845,0,1687322365920,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57594,1,1687322365758,419,180,150,113.470641,23.031838,0,1687322365920,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57533,1,1687322365758,419,180,150,113.470577,23.031841,0,1687322365920,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322365758,419,180,150,113.470134,23.031922,0,1687322365920,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322365758,419,180,150,113.470144,23.03198,0,1687322365920,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322365758,419,180,150,113.470103,23.031987,0,1687322365920,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322365758,680,240,260,113.47018,23.031904,0,1687322365920,23.031727,113.470141
0,0,28541,9,7,,25,0,,0,23904,1,1687322365734,419,180,150,113.475815,23.011163,0,1687322365959,23.01134,113.475502
0,0,486,9,7,,587,0,,0,23903,1,1687322365734,680,240,260,113.475738,23.010151,0,1687322365959,23.01134,113.475502
0,0,26649,9,7,,94,0,,0,23905,1,1687322365734,419,180,150,113.475797,23.011209,0,1687322365959,23.01134,113.475502
0,0,14228,9,7,,812,0,,0,23902,1,1687322365734,419,180,150,113.475554,23.011721,0,1687322365959,23.01134,113.475502
0,0,28429,9,7,,746,0,,0,23899,1,1687322365734,680,240,260,113.475749,23.010951,0,1687322365959,23.01134,113.475502
0,0,26768,9,7,,0,0,,0,53962,1,1687322365755,419,180,150,113.487281,23.039718,0,1687322365993,0,0
0,0,19126,9,7,,399,0,,0,53976,1,1687322365755,680,240,260,113.488167,23.040795,0,1687322365993,0,0
0,0,20084,9,7,,59,0,,0,53974,1,1687322365755,680,240,260,113.487192,23.040225,0,1687322365993,0,0
0,0,19261,9,7,,0,0,,0,53937,1,1687322365755,680,240,260,113.487087,23.040281,0,1687322365993,0,0
0,0,19804,9,7,,776,0,,0,53970,1,1687322365755,680,240,260,113.487788,23.040595,0,1687322365993,0,0
0,0,19261,9,7,,0,0,,0,53966,1,1687322365755,680,240,260,113.487245,23.040219,0,1687322365993,0,0
0,0,19438,9,7,,625,0,,0,53979,1,1687322365755,680,240,260,113.488319,23.040795,0,1687322365993,0,0
0,0,19261,9,7,,0,0,,0,53941,1,1687322365755,680,240,260,113.487121,23.040227,0,1687322365993,0,0
0,0,19374,9,7,,375,0,,0,53975,1,1687322365755,680,240,260,113.488618,23.041,0,1687322365993,0,0
0,0,4956,9,7,,0,0,,0,53956,1,1687322365755,419,180,150,113.486789,23.039661,0,1687322365993,0,0
0,0,5348,9,7,,777,0,,0,53973,2,1687322365755,419,180,150,113.486667,23.039649,0,1687322365993,0,0
0,0,19362,9,7,,174,0,,0,53954,1,1687322365755,680,240,260,113.487375,23.040325,0,1687322365993,0,0
0,0,20563,9,7,,137,0,,0,53981,1,1687322365755,680,240,260,113.487392,23.040307,0,1687322365993,0,0
0,0,19261,9,7,,0,0,,0,53947,1,1687322365755,680,240,260,113.487176,23.040184,0,1687322365993,0,0
0,0,11854,9,7,,261,0,,0,53972,1,1687322365755,680,240,260,113.486622,23.04035,0,1687322365993,0,0
0,0,4956,9,7,,0,0,,0,53955,1,1687322365755,419,180,150,113.48672,23.039627,0,1687322365993,0,0
0,0,4764,9,7,,1175,0,,0,53980,1,1687322365755,680,240,260,113.48625,23.039395,0,1687322365993,0,0
0,0,5205,9,7,,712,0,,0,57602,1,1687322365758,680,240,260,113.469536,23.030936,0,1687322366021,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57565,1,1687322365758,419,180,150,113.47057,23.031802,0,1687322366021,23.031727,113.470141
0,0,12619,9,7,,362,0,,0,57593,1,1687322365758,680,240,260,113.469968,23.032084,0,1687322366021,23.031727,113.470141
0,0,19581,9,7,,437,0,,0,57607,1,1687322365758,680,240,260,113.47122,23.032151,0,1687322366021,23.031727,113.470141
0,0,5272,9,7,,199,0,,0,57604,1,1687322365758,680,240,260,113.470086,23.03117,0,1687322366021,23.031727,113.470141
0,0,19407,9,7,,637,0,,0,57603,1,1687322365758,680,240,260,113.471369,23.032264,0,1687322366021,23.031727,113.470141
0,0,12340,9,7,,162,0,,0,57555,1,1687322365758,419,180,150,113.47006,23.031998,0,1687322366021,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57594,1,1687322365758,419,180,150,113.470641,23.031838,0,1687322366021,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57526,1,1687322365758,419,180,150,113.470133,23.031845,0,1687322366021,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57533,1,1687322365758,419,180,150,113.470577,23.031841,0,1687322366021,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322365758,419,180,150,113.470134,23.031922,0,1687322366021,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322365758,419,180,150,113.470144,23.03198,0,1687322366021,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322365758,419,180,150,113.470103,23.031987,0,1687322366021,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322365758,680,240,260,113.47018,23.031904,0,1687322366021,23.031727,113.470141
0,0,5052,9,7,,809,0,,0,7349,1,1687322365976,419,180,150,113.475208,23.033825,0,1687322366054,23.033907,113.475501
0,0,28541,9,7,,25,0,,0,23904,1,1687322365734,419,180,150,113.475815,23.011163,0,1687322366059,23.01134,113.475502
0,0,26649,9,7,,94,0,,0,23905,1,1687322365734,419,180,150,113.475797,23.011209,0,1687322366059,23.01134,113.475502
0,0,486,9,7,,587,0,,0,23903,1,1687322365734,680,240,260,113.475738,23.010151,0,1687322366059,23.01134,113.475502
0,0,14228,9,7,,812,0,,0,23902,1,1687322365734,419,180,150,113.475554,23.011721,0,1687322366059,23.01134,113.475502
0,0,28429,9,7,,746,0,,0,23899,1,1687322365734,680,240,260,113.475749,23.010951,0,1687322366059,23.01134,113.475502
0,0,19429,9,7,,375,0,,0,53975,1,1687322365954,680,240,260,113.488604,23.040994,0,1687322366094,0,0
0,0,20082,9,7,,53,0,,0,53974,1,1687322365954,680,240,260,113.487189,23.040225,0,1687322366094,0,0
0,0,19261,9,7,,0,0,,0,53937,1,1687322365954,680,240,260,113.487087,23.040281,0,1687322366094,0,0
0,0,19825,9,7,,764,0,,0,53970,1,1687322365954,680,240,260,113.487761,23.040583,0,1687322366094,0,0
0,0,19261,9,7,,0,0,,0,53966,1,1687322365954,680,240,260,113.487245,23.040219,0,1687322366094,0,0
0,0,19381,9,7,,625,0,,0,53979,1,1687322365954,680,240,260,113.488298,23.040783,0,1687322366094,0,0
0,0,26768,9,7,,0,0,,0,53962,1,1687322365954,419,180,150,113.487281,23.039718,0,1687322366094,0,0
0,0,19261,9,7,,0,0,,0,53941,1,1687322365954,680,240,260,113.487121,23.040227,0,1687322366094,0,0
0,0,11853,9,7,,256,0,,0,53972,1,1687322365954,680,240,260,113.486626,23.040343,0,1687322366094,0,0
0,0,19919,9,7,,137,0,,0,53954,1,1687322365954,680,240,260,113.487369,23.040325,0,1687322366094,0,0
0,0,4956,9,7,,512,0,,0,53982,1,1687322365954,680,240,260,113.485925,23.039298,0,1687322366094,0,0
0,0,18977,9,7,,137,0,,0,53981,1,1687322365954,680,240,260,113.487389,23.040305,0,1687322366094,0,0
0,0,19261,9,7,,0,0,,0,53947,1,1687322365954,680,240,260,113.487176,23.040184,0,1687322366094,0,0
0,0,4956,9,7,,0,0,,0,53956,1,1687322365954,419,180,150,113.486789,23.039661,0,1687322366094,0,0
0,0,5142,9,7,,773,0,,0,53973,1,1687322365954,680,240,260,113.486691,23.039662,0,1687322366094,0,0
0,0,19322,9,7,,412,0,,0,53976,1,1687322365954,680,240,260,113.488152,23.040788,0,1687322366094,0,0
0,0,4903,9,7,,1162,0,,0,53980,1,1687322365954,680,240,260,113.48629,23.039414,0,1687322366094,0,0
0,0,4956,9,7,,0,0,,0,53955,1,1687322365954,419,180,150,113.48672,23.039627,0,1687322366094,0,0
0,0,5116,9,7,,700,0,,0,57602,1,1687322365958,680,240,260,113.46956,23.030948,0,1687322366121,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57565,1,1687322365958,419,180,150,113.47057,23.031802,0,1687322366121,23.031727,113.470141
0,0,12711,9,7,,362,0,,0,57593,1,1687322365958,680,240,260,113.469972,23.032071,0,1687322366121,23.031727,113.470141
0,0,19532,9,7,,450,0,,0,57607,1,1687322365958,680,240,260,113.471206,23.032143,0,1687322366121,23.031727,113.470141
0,0,11034,9,7,,162,0,,0,57555,1,1687322365958,419,180,150,113.470064,23.031992,0,1687322366121,23.031727,113.470141
0,0,17189,9,7,,117,0,,0,57604,1,1687322365958,419,180,150,113.470074,23.03116,0,1687322366121,23.031727,113.470141
0,0,19164,9,7,,637,0,,0,57603,1,1687322365958,680,240,260,113.47135,23.032252,0,1687322366121,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57594,1,1687322365958,419,180,150,113.470641,23.031838,0,1687322366121,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57526,1,1687322365958,419,180,150,113.470133,23.031845,0,1687322366121,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57533,1,1687322365958,419,180,150,113.470577,23.031841,0,1687322366121,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322365958,419,180,150,113.470134,23.031922,0,1687322366121,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322365958,419,180,150,113.470144,23.03198,0,1687322366121,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322365958,419,180,150,113.470103,23.031987,0,1687322366121,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322365958,680,240,260,113.47018,23.031904,0,1687322366121,23.031727,113.470141
0,0,5052,9,7,,809,0,,0,7349,1,1687322365976,419,180,150,113.475208,23.033825,0,1687322366154,23.033907,113.475501
0,0,28541,9,7,,25,0,,0,23904,1,1687322365954,419,180,150,113.475815,23.011163,0,1687322366160,23.01134,113.475502
0,0,26670,9,7,,106,0,,0,23905,1,1687322365954,419,180,150,113.475795,23.011213,0,1687322366160,23.01134,113.475502
0,0,318,9,7,,587,0,,0,23903,1,1687322365954,680,240,260,113.475737,23.010173,0,1687322366160,23.01134,113.475502
0,0,14127,9,7,,806,0,,0,23902,1,1687322365954,419,180,150,113.475556,23.011693,0,1687322366160,23.01134,113.475502
0,0,28561,9,7,,740,0,,0,23899,1,1687322365954,680,240,260,113.475749,23.010982,0,1687322366160,23.01134,113.475502
0,0,151,9,7,,375,0,,0,23906,1,1687322365954,419,180,150,113.475716,23.008932,0,1687322366160,23.01134,113.475502
0,0,19261,9,7,,0,0,,0,53966,1,1687322365954,680,240,260,113.487245,23.040219,0,1687322366193,0,0
0,0,19381,9,7,,625,0,,0,53979,1,1687322365954,680,240,260,113.488298,23.040783,0,1687322366193,0,0
0,0,26768,9,7,,0,0,,0,53962,1,1687322365954,419,180,150,113.487281,23.039718,0,1687322366193,0,0
0,0,4956,9,7,,0,0,,0,53956,1,1687322365954,419,180,150,113.486789,23.039661,0,1687322366193,0,0
0,0,19261,9,7,,0,0,,0,53937,1,1687322365954,680,240,260,113.487087,23.040281,0,1687322366193,0,0
0,0,20082,9,7,,53,0,,0,53974,1,1687322365954,680,240,260,113.487189,23.040225,0,1687322366193,0,0
0,0,19429,9,7,,375,0,,0,53975,1,1687322365954,680,240,260,113.488604,23.040994,0,1687322366193,0,0
0,0,19825,9,7,,764,0,,0,53970,1,1687322365954,680,240,260,113.487761,23.040583,0,1687322366193,0,0
0,0,19261,9,7,,0,0,,0,53941,1,1687322365954,680,240,260,113.487121,23.040227,0,1687322366193,0,0
0,0,5142,9,7,,773,0,,0,53973,1,1687322365954,680,240,260,113.486691,23.039662,0,1687322366193,0,0
0,0,4956,9,7,,0,0,,0,53955,1,1687322365954,419,180,150,113.48672,23.039627,0,1687322366193,0,0
0,0,4956,9,7,,512,0,,0,53982,1,1687322365954,680,240,260,113.485925,23.039298,0,1687322366193,0,0
0,0,19919,9,7,,137,0,,0,53954,1,1687322365954,680,240,260,113.487369,23.040325,0,1687322366193,0,0
0,0,18977,9,7,,137,0,,0,53981,1,1687322365954,680,240,260,113.487389,23.040305,0,1687322366193,0,0
0,0,19261,9,7,,0,0,,0,53947,1,1687322365954,680,240,260,113.487176,23.040184,0,1687322366193,0,0
0,0,11853,9,7,,256,0,,0,53972,1,1687322365954,680,240,260,113.486626,23.040343,0,1687322366193,0,0
0,0,19322,9,7,,412,0,,0,53976,1,1687322365954,680,240,260,113.488152,23.040788,0,1687322366193,0,0
0,0,4903,9,7,,1162,0,,0,53980,1,1687322365954,680,240,260,113.48629,23.039414,0,1687322366193,0,0
0,0,5116,9,7,,700,0,,0,57602,1,1687322365958,680,240,260,113.46956,23.030948,0,1687322366221,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57565,1,1687322365958,419,180,150,113.47057,23.031802,0,1687322366221,23.031727,113.470141
0,0,12711,9,7,,362,0,,0,57593,1,1687322365958,680,240,260,113.469972,23.032071,0,1687322366221,23.031727,113.470141
0,0,11034,9,7,,162,0,,0,57555,1,1687322365958,419,180,150,113.470064,23.031992,0,1687322366221,23.031727,113.470141
0,0,17189,9,7,,117,0,,0,57604,1,1687322365958,419,180,150,113.470074,23.03116,0,1687322366221,23.031727,113.470141
0,0,19164,9,7,,637,0,,0,57603,1,1687322365958,680,240,260,113.47135,23.032252,0,1687322366221,23.031727,113.470141
0,0,19532,9,7,,450,0,,0,57607,1,1687322365958,680,240,260,113.471206,23.032143,0,1687322366221,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57594,1,1687322365958,419,180,150,113.470641,23.031838,0,1687322366221,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57526,1,1687322365958,419,180,150,113.470133,23.031845,0,1687322366221,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57533,1,1687322365958,419,180,150,113.470577,23.031841,0,1687322366221,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322365958,419,180,150,113.470134,23.031922,0,1687322366221,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322365958,419,180,150,113.470144,23.03198,0,1687322366221,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322365958,419,180,150,113.470103,23.031987,0,1687322366221,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322365958,680,240,260,113.47018,23.031904,0,1687322366221,23.031727,113.470141
0,0,5052,9,7,,765,0,,0,7349,1,1687322366176,419,180,150,113.475237,23.033839,0,1687322366254,23.033907,113.475501
0,0,28541,9,7,,15,0,,0,23904,1,1687322366134,419,180,150,113.475815,23.011163,0,1687322366259,23.01134,113.475502
0,0,26551,9,7,,115,0,,0,23905,1,1687322366134,419,180,150,113.475793,23.011217,0,1687322366259,23.01134,113.475502
0,0,466,9,7,,587,0,,0,23903,1,1687322366134,680,240,260,113.475741,23.010194,0,1687322366259,23.01134,113.475502
0,0,28617,9,7,,733,0,,0,23899,1,1687322366134,680,240,260,113.475748,23.01101,0,1687322366259,23.01134,113.475502
0,0,14086,9,7,,800,0,,0,23902,1,1687322366134,419,180,150,113.475558,23.011663,0,1687322366259,23.01134,113.475502
0,0,149,9,7,,387,0,,0,23906,1,1687322366134,419,180,150,113.475717,23.00895,0,1687322366259,23.01134,113.475502
0,0,19261,9,7,,0,0,,0,53941,1,1687322365954,680,240,260,113.487121,23.040227,0,1687322366293,0,0
0,0,19261,9,7,,0,0,,0,53937,1,1687322365954,680,240,260,113.487087,23.040281,0,1687322366293,0,0
0,0,20082,9,7,,53,0,,0,53974,1,1687322365954,680,240,260,113.487189,23.040225,0,1687322366293,0,0
0,0,19825,9,7,,764,0,,0,53970,1,1687322365954,680,240,260,113.487761,23.040583,0,1687322366293,0,0
0,0,19261,9,7,,0,0,,0,53966,1,1687322365954,680,240,260,113.487245,23.040219,0,1687322366293,0,0
0,0,19381,9,7,,625,0,,0,53979,1,1687322365954,680,240,260,113.488298,23.040783,0,1687322366293,0,0
0,0,26768,9,7,,0,0,,0,53962,1,1687322365954,419,180,150,113.487281,23.039718,0,1687322366293,0,0
0,0,19429,9,7,,375,0,,0,53975,1,1687322365954,680,240,260,113.488604,23.040994,0,1687322366293,0,0
0,0,11853,9,7,,256,0,,0,53972,1,1687322365954,680,240,260,113.486626,23.040343,0,1687322366293,0,0
0,0,19322,9,7,,412,0,,0,53976,1,1687322365954,680,240,260,113.488152,23.040788,0,1687322366293,0,0
0,0,4956,9,7,,512,0,,0,53982,1,1687322365954,680,240,260,113.485925,23.039298,0,1687322366293,0,0
0,0,19919,9,7,,137,0,,0,53954,1,1687322365954,680,240,260,113.487369,23.040325,0,1687322366293,0,0
0,0,18977,9,7,,137,0,,0,53981,1,1687322365954,680,240,260,113.487389,23.040305,0,1687322366293,0,0
0,0,19261,9,7,,0,0,,0,53947,1,1687322365954,680,240,260,113.487176,23.040184,0,1687322366293,0,0
0,0,4956,9,7,,0,0,,0,53956,1,1687322365954,419,180,150,113.486789,23.039661,0,1687322366293,0,0
0,0,5142,9,7,,773,0,,0,53973,1,1687322365954,680,240,260,113.486691,23.039662,0,1687322366293,0,0
0,0,4903,9,7,,1162,0,,0,53980,1,1687322365954,680,240,260,113.48629,23.039414,0,1687322366293,0,0
0,0,4956,9,7,,0,0,,0,53955,1,1687322365954,419,180,150,113.48672,23.039627,0,1687322366293,0,0
0,0,19300,9,7,,0,0,,0,57565,1,1687322366178,419,180,150,113.47057,23.031802,0,1687322366321,23.031727,113.470141
0,0,12949,9,7,,362,0,,0,57593,1,1687322366178,419,180,150,113.469977,23.032058,0,1687322366321,23.031727,113.470141
0,0,19388,9,7,,450,0,,0,57607,1,1687322366178,680,240,260,113.471191,23.032135,0,1687322366321,23.031727,113.470141
0,0,7652,9,7,,150,0,,0,57555,1,1687322366178,419,180,150,113.470064,23.031987,0,1687322366321,23.031727,113.470141
0,0,9142,9,7,,112,0,,0,57604,1,1687322366178,680,240,260,113.470079,23.031163,0,1687322366321,23.031727,113.470141
0,0,19277,9,7,,625,0,,0,57603,1,1687322366178,680,240,260,113.471329,23.032242,0,1687322366321,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57533,1,1687322366178,419,180,150,113.470577,23.031841,0,1687322366321,23.031727,113.470141
0,0,19300,9,7,,0,0,,0,57594,1,1687322366178,419,180,150,113.470641,23.031838,0,1687322366321,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57526,1,1687322366178,419,180,150,113.470133,23.031845,0,1687322366321,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57530,1,1687322366178,419,180,150,113.470134,23.031922,0,1687322366321,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57520,1,1687322366178,419,180,150,113.470144,23.03198,0,1687322366321,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57537,1,1687322366178,419,180,150,113.470103,23.031987,0,1687322366321,23.031727,113.470141
0,0,5118,9,7,,687,0,,0,57602,1,1687322366178,680,240,260,113.469584,23.03096,0,1687322366321,23.031727,113.470141
0,0,12529,9,7,,0,0,,0,57518,1,1687322366178,680,240,260,113.47018,23.031904,0,1687322366321,23.031727,113.470141
0,0,5052,9,7,,765,0,,0,7349,1,1687322366176,419,180,150,113.475237,23.033839,0,1687322366354,23.033907,113.475501
0,0,26551,9,7,,115,0,,0,23905,1,1687322366134,419,180,150,113.475793,23.011217,0,1687322366359,23.01134,113.475502
0,0,28541,9,7,,15,0,,0,23904,1,1687322366134,419,180,150,113.475815,23.011163,0,1687322366359,23.01134,113.475502
0,0,466,9,7,,587,0,,0,23903,1,1687322366134,680,240,260,113.475741,23.010194,0,1687322366359,23.01134,113.475502
0,0,14086,9,7,,800,0,,0,23902,1,1687322366134,419,180,150,113.475558,23.011663,0,1687322366359,23.01134,113.475502
0,0,28617,9,7,,733,0,,0,23899,1,1687322366134,680,240,260,113.475748,23.01101,0,1687322366359,23.01134,113.475502
0,0,149,9,7,,387,0,,0,23906,1,1687322366134,419,180,150,113.475717,23.00895,0,1687322366359,23.01134,113.475502
0,0,19347,9,7,,425,0,,0,53976,1,1687322366155,680,240,260,113.488138,23.040781,0,1687322366393,0,0
0,0,19261,9,7,,38,0,,0,53974,1,1687322366155,680,240,260,113.487188,23.040226,0,1687322366393,0,0
0,0,19261,9,7,,0,0,,0,53937,1,1687322366155,680,240,260,113.487087,23.040281,0,1687322366393,0,0
0,0,19743,9,7,,751,0,,0,53970,1,1687322366155,680,240,260,113.487736,23.040572,0,1687322366393,0,0
0,0,19261,9,7,,0,0,,0,53966,1,1687322366155,680,240,260,113.487245,23.040219,0,1687322366393,0,0
0,0,19594,9,7,,612,0,,0,53979,1,1687322366155,680,240,260,113.488276,23.040775,0,1687322366393,0,0
